Filename,Label
n_2_tile_(65_73),0
n_2_tile_(65_74),0
n_2_tile_(65_75),1
n_2_tile_(65_77),0
n_2_tile_(66_48),0
n_2_tile_(66_49),1
n_2_tile_(66_50),0
n_2_tile_(66_52),0
n_2_tile_(66_53),0
n_2_tile_(66_58),0
n_2_tile_(66_67),0
n_2_tile_(66_68),0
n_2_tile_(66_69),0
n_2_tile_(66_70),0
n_2_tile_(66_71),1
n_2_tile_(66_73),0
n_2_tile_(66_74),0
n_2_tile_(66_76),0
n_2_tile_(66_77),0
n_2_tile_(67_45),0
n_2_tile_(67_46),0
n_2_tile_(67_47),0
n_2_tile_(67_49),0
n_2_tile_(67_50),0
n_2_tile_(67_51),1
n_2_tile_(67_69),0
n_2_tile_(67_70),0
n_2_tile_(67_72),0
n_2_tile_(67_73),0
n_2_tile_(67_75),0
n_2_tile_(67_77),0
n_2_tile_(68_45),0
n_2_tile_(68_47),0
n_2_tile_(68_48),0
n_2_tile_(68_49),0
n_2_tile_(68_52),0
n_2_tile_(68_71),0
n_2_tile_(68_72),0
n_2_tile_(68_73),0
n_2_tile_(68_75),0
n_2_tile_(68_89),0
n_2_tile_(68_90),0
n_2_tile_(68_91),0
n_2_tile_(69_42),0
n_2_tile_(69_43),0
n_2_tile_(69_44),0
n_2_tile_(69_45),0
n_2_tile_(69_46),0
n_2_tile_(69_48),0
n_2_tile_(69_49),0
n_2_tile_(69_50),0
n_2_tile_(69_88),0
n_2_tile_(69_91),0
n_2_tile_(6_13),0
n_2_tile_(6_14),0
n_2_tile_(6_16),0
n_2_tile_(6_17),0
n_2_tile_(6_18),0
n_2_tile_(6_19),0
n_2_tile_(70_41),0
n_2_tile_(70_42),0
n_2_tile_(70_43),0
n_2_tile_(70_46),0
n_2_tile_(70_47),0
n_2_tile_(70_48),0
n_2_tile_(70_87),0
n_2_tile_(71_40),0
n_2_tile_(71_42),0
n_2_tile_(71_43),0
n_2_tile_(71_45),0
n_2_tile_(71_46),0
n_2_tile_(71_47),0
n_2_tile_(71_48),1
n_2_tile_(71_86),0
n_2_tile_(71_90),0
n_2_tile_(72_27),0
n_2_tile_(72_28),0
n_2_tile_(72_39),0
n_2_tile_(72_41),0
n_2_tile_(72_42),0
n_2_tile_(72_43),0
n_2_tile_(72_44),0
n_2_tile_(72_45),0
n_2_tile_(72_46),0
n_2_tile_(72_47),0
n_2_tile_(72_85),0
n_2_tile_(72_88),0
n_2_tile_(72_89),0
n_2_tile_(73_26),0
n_2_tile_(73_27),0
n_2_tile_(73_28),1
n_2_tile_(73_29),0
n_2_tile_(73_37),0
n_2_tile_(73_38),0
n_2_tile_(73_39),0
n_2_tile_(73_41),0
n_2_tile_(73_84),0
n_2_tile_(73_85),0
n_2_tile_(73_87),0
n_2_tile_(73_88),0
n_2_tile_(74_24),0
n_2_tile_(74_26),1
n_2_tile_(74_27),0
n_2_tile_(74_30),0
n_2_tile_(74_38),0
n_2_tile_(74_83),0
n_2_tile_(74_85),0
n_2_tile_(74_87),0
n_2_tile_(75_24),0
n_2_tile_(75_25),0
n_2_tile_(75_26),1
n_2_tile_(75_27),0
n_2_tile_(75_28),0
n_2_tile_(75_29),0
n_2_tile_(75_30),0
n_2_tile_(75_31),0
n_2_tile_(75_82),0
n_2_tile_(75_83),0
n_2_tile_(75_86),0
n_2_tile_(76_20),0
n_2_tile_(76_21),0
n_2_tile_(76_22),0
n_2_tile_(76_23),0
n_2_tile_(76_24),0
n_2_tile_(76_26),0
n_2_tile_(76_28),0
n_2_tile_(76_29),0
n_2_tile_(76_30),1
n_2_tile_(76_31),0
n_2_tile_(76_32),0
n_2_tile_(76_80),0
n_2_tile_(76_82),0
n_2_tile_(76_83),0
n_2_tile_(76_84),0
n_2_tile_(77_17),0
n_2_tile_(77_18),0
n_2_tile_(77_19),0
n_2_tile_(77_20),0
n_2_tile_(77_21),0
n_2_tile_(77_23),0
n_2_tile_(77_24),0
n_2_tile_(77_25),1
n_2_tile_(77_26),0
n_2_tile_(77_27),0
n_2_tile_(77_28),0
n_2_tile_(77_29),1
n_2_tile_(77_30),0
n_2_tile_(77_31),1
n_2_tile_(77_32),0
n_2_tile_(77_33),1
n_2_tile_(77_34),0
n_2_tile_(77_81),0
n_2_tile_(77_82),0
n_2_tile_(78_16),0
n_2_tile_(78_17),1
n_2_tile_(78_20),0
n_2_tile_(78_21),0
n_2_tile_(78_22),0
n_2_tile_(78_23),0
n_2_tile_(78_24),0
n_2_tile_(78_26),0
n_2_tile_(78_27),0
n_2_tile_(78_28),0
n_2_tile_(78_30),0
n_2_tile_(78_31),0
n_2_tile_(78_32),0
n_2_tile_(78_33),0
n_2_tile_(78_35),0
n_2_tile_(78_78),0
n_2_tile_(78_79),0
n_2_tile_(79_14),0
n_2_tile_(79_15),0
n_2_tile_(79_16),0
n_2_tile_(79_17),0
n_2_tile_(79_18),0
n_2_tile_(79_19),0
n_2_tile_(79_20),0
n_2_tile_(79_21),0
n_2_tile_(79_22),0
n_2_tile_(79_23),0
n_2_tile_(79_24),1
n_2_tile_(79_26),0
n_2_tile_(79_27),1
n_2_tile_(79_28),0
n_2_tile_(79_29),0
n_2_tile_(79_31),0
n_2_tile_(79_32),0
n_2_tile_(79_33),0
n_2_tile_(79_34),0
n_2_tile_(79_35),0
n_2_tile_(79_76),0
n_2_tile_(79_78),0
n_2_tile_(79_79),0
n_2_tile_(79_80),0
n_2_tile_(79_81),0
n_2_tile_(7_12),0
n_2_tile_(7_13),0
n_2_tile_(7_14),0
n_2_tile_(7_15),0
n_2_tile_(7_16),0
n_2_tile_(7_17),0
n_2_tile_(7_18),0
n_2_tile_(7_19),0
n_2_tile_(7_20),0
n_2_tile_(80_14),0
n_2_tile_(80_15),0
n_2_tile_(80_17),0
n_2_tile_(80_18),0
n_2_tile_(80_19),0
n_2_tile_(80_20),0
n_2_tile_(80_21),0
n_2_tile_(80_22),1
n_2_tile_(80_23),0
n_2_tile_(80_24),0
n_2_tile_(80_25),0
n_2_tile_(80_26),1
n_2_tile_(80_27),1
n_2_tile_(80_28),0
n_2_tile_(80_29),1
n_2_tile_(80_30),0
n_2_tile_(80_31),0
n_2_tile_(80_33),0
n_2_tile_(80_35),0
n_2_tile_(80_36),0
n_2_tile_(80_37),0
n_2_tile_(80_38),0
n_2_tile_(80_75),0
n_2_tile_(80_76),0
n_2_tile_(80_77),0
n_2_tile_(80_78),0
n_2_tile_(80_79),0
n_2_tile_(81_15),0
n_2_tile_(81_16),0
n_2_tile_(81_17),0
n_2_tile_(81_18),0
n_2_tile_(81_19),0
n_2_tile_(81_20),0
n_2_tile_(81_21),1
n_2_tile_(81_22),0
n_2_tile_(81_23),1
n_2_tile_(81_24),0
n_2_tile_(81_25),0
n_2_tile_(81_26),1
n_2_tile_(81_29),0
n_2_tile_(81_30),0
n_2_tile_(81_31),0
n_2_tile_(81_32),0
n_2_tile_(81_33),0
n_2_tile_(81_34),1
n_2_tile_(81_35),0
n_2_tile_(81_36),1
n_2_tile_(81_37),0
n_2_tile_(81_38),0
n_2_tile_(81_75),0
n_2_tile_(81_76),0
n_2_tile_(81_77),0
n_2_tile_(81_78),0
n_2_tile_(82_13),0
n_2_tile_(82_14),0
n_2_tile_(82_17),0
n_2_tile_(82_18),0
n_2_tile_(82_19),0
n_2_tile_(82_20),0
n_2_tile_(82_21),0
n_2_tile_(82_22),1
n_2_tile_(82_23),0
n_2_tile_(82_24),0
n_2_tile_(82_25),0
n_2_tile_(82_26),0
n_2_tile_(82_27),1
n_2_tile_(82_28),1
n_2_tile_(82_29),0
n_2_tile_(82_30),0
n_2_tile_(82_31),0
n_2_tile_(82_32),0
n_2_tile_(82_33),1
n_2_tile_(82_34),1
n_2_tile_(82_36),1
n_2_tile_(82_37),1
n_2_tile_(82_38),0
n_2_tile_(82_72),0
n_2_tile_(82_73),0
n_2_tile_(82_75),0
n_2_tile_(82_76),0
n_2_tile_(82_77),0
n_2_tile_(83_16),0
n_2_tile_(83_17),0
n_2_tile_(83_18),1
n_2_tile_(83_19),0
n_2_tile_(83_20),0
n_2_tile_(83_22),1
n_2_tile_(83_24),1
n_2_tile_(83_25),0
n_2_tile_(83_26),0
n_2_tile_(83_27),1
n_2_tile_(83_28),0
n_2_tile_(83_29),0
n_2_tile_(83_30),0
n_2_tile_(83_31),1
n_2_tile_(83_32),0
n_2_tile_(83_33),0
n_2_tile_(83_34),0
n_2_tile_(83_35),1
n_2_tile_(83_36),0
n_2_tile_(83_37),0
n_2_tile_(83_38),0
n_2_tile_(83_71),0
n_2_tile_(83_72),0
n_2_tile_(83_74),0
n_2_tile_(83_75),0
n_2_tile_(84_18),0
n_2_tile_(84_19),0
n_2_tile_(84_20),0
n_2_tile_(84_22),0
n_2_tile_(84_23),0
n_2_tile_(84_25),0
n_2_tile_(84_26),1
n_2_tile_(84_27),0
n_2_tile_(84_28),0
n_2_tile_(84_29),0
n_2_tile_(84_30),0
n_2_tile_(84_31),0
n_2_tile_(84_32),0
n_2_tile_(84_33),0
n_2_tile_(84_34),0
n_2_tile_(84_35),0
n_2_tile_(84_36),0
n_2_tile_(84_37),0
n_2_tile_(84_38),0
n_2_tile_(84_39),0
n_2_tile_(84_69),0
n_2_tile_(84_70),0
n_2_tile_(84_73),0
n_2_tile_(84_74),0
n_2_tile_(85_16),0
n_2_tile_(85_17),0
n_2_tile_(85_21),0
n_2_tile_(85_22),0
n_2_tile_(85_25),0
n_2_tile_(85_26),0
n_2_tile_(85_27),0
n_2_tile_(85_28),0
n_2_tile_(85_29),0
n_2_tile_(85_31),0
n_2_tile_(85_32),0
n_2_tile_(85_33),0
n_2_tile_(85_34),0
n_2_tile_(85_35),0
n_2_tile_(85_37),0
n_2_tile_(85_38),0
n_2_tile_(85_68),0
n_2_tile_(85_69),0
n_2_tile_(85_73),0
n_2_tile_(86_17),0
n_2_tile_(86_18),0
n_2_tile_(86_20),0
n_2_tile_(86_21),1
n_2_tile_(86_22),0
n_2_tile_(86_31),1
n_2_tile_(86_32),0
n_2_tile_(86_34),0
n_2_tile_(86_35),0
n_2_tile_(86_36),1
n_2_tile_(86_37),0
n_2_tile_(86_38),1
n_2_tile_(86_66),0
n_2_tile_(86_67),0
n_2_tile_(86_69),0
n_2_tile_(86_70),0
n_2_tile_(86_71),0
n_2_tile_(87_18),0
n_2_tile_(87_19),0
n_2_tile_(87_20),0
n_2_tile_(87_21),0
n_2_tile_(87_22),0
n_2_tile_(87_23),0
n_2_tile_(87_24),0
n_2_tile_(87_31),0
n_2_tile_(87_32),0
n_2_tile_(87_33),0
n_2_tile_(87_35),0
n_2_tile_(87_37),0
n_2_tile_(87_38),0
n_2_tile_(87_39),0
n_2_tile_(87_66),0
n_2_tile_(87_68),0
n_2_tile_(87_69),0
n_2_tile_(87_70),0
n_2_tile_(88_19),0
n_2_tile_(88_20),0
n_2_tile_(88_21),0
n_2_tile_(88_23),0
n_2_tile_(88_30),0
n_2_tile_(88_31),0
n_2_tile_(88_32),0
n_2_tile_(88_33),0
n_2_tile_(88_36),0
n_2_tile_(88_37),0
n_2_tile_(88_38),0
n_2_tile_(88_39),1
n_2_tile_(88_40),0
n_2_tile_(88_63),0
n_2_tile_(88_64),0
n_2_tile_(88_67),0
n_2_tile_(89_23),0
n_2_tile_(89_24),0
n_2_tile_(89_31),1
n_2_tile_(89_32),0
n_2_tile_(89_34),0
n_2_tile_(89_35),0
n_2_tile_(89_36),0
n_2_tile_(89_37),0
n_2_tile_(89_38),0
n_2_tile_(89_39),0
n_2_tile_(89_40),1
n_2_tile_(89_62),0
n_2_tile_(89_63),0
n_2_tile_(89_66),0
n_2_tile_(89_67),0
n_2_tile_(8_10),0
n_2_tile_(8_11),0
n_2_tile_(8_12),0
n_2_tile_(8_14),0
n_2_tile_(8_15),0
n_2_tile_(8_16),0
n_2_tile_(8_17),0
n_2_tile_(8_18),0
n_2_tile_(8_19),0
n_2_tile_(8_21),0
n_2_tile_(90_20),0
n_2_tile_(90_21),0
n_2_tile_(90_22),0
n_2_tile_(90_23),0
n_2_tile_(90_24),0
n_2_tile_(90_25),0
n_2_tile_(90_31),0
n_2_tile_(90_33),0
n_2_tile_(90_34),0
n_2_tile_(90_35),0
n_2_tile_(90_36),0
n_2_tile_(90_37),0
n_2_tile_(90_38),0
n_2_tile_(90_40),1
n_2_tile_(90_60),0
n_2_tile_(90_61),0
n_2_tile_(90_65),0
n_2_tile_(91_25),0
n_2_tile_(91_26),0
n_2_tile_(91_27),0
n_2_tile_(91_28),0
n_2_tile_(91_29),0
n_2_tile_(91_30),0
n_2_tile_(91_32),0
n_2_tile_(91_33),0
n_2_tile_(91_36),0
n_2_tile_(91_37),0
n_2_tile_(91_38),0
n_2_tile_(91_39),1
n_2_tile_(91_40),0
n_2_tile_(91_41),0
n_2_tile_(91_59),0
n_2_tile_(91_60),0
n_2_tile_(91_62),0
n_2_tile_(91_64),0
n_2_tile_(92_28),0
n_2_tile_(92_29),0
n_2_tile_(92_30),0
n_2_tile_(92_31),0
n_2_tile_(92_32),0
n_2_tile_(92_33),0
n_2_tile_(92_34),0
n_2_tile_(92_40),0
n_2_tile_(92_41),0
n_2_tile_(92_42),0
n_2_tile_(92_58),0
n_2_tile_(92_62),0
n_2_tile_(93_32),0
n_2_tile_(93_36),0
n_2_tile_(93_37),0
n_2_tile_(93_39),0
n_2_tile_(93_40),0
n_2_tile_(93_41),0
n_2_tile_(93_57),0
n_2_tile_(93_59),0
n_2_tile_(93_60),0
n_2_tile_(93_61),0
n_2_tile_(94_34),0
n_2_tile_(94_35),0
n_2_tile_(94_38),0
n_2_tile_(94_39),0
n_2_tile_(94_41),0
n_2_tile_(94_55),0
n_2_tile_(94_59),0
n_2_tile_(95_37),1
n_2_tile_(95_38),0
n_2_tile_(95_53),0
n_2_tile_(95_56),0
n_2_tile_(95_57),0
n_2_tile_(95_58),0
n_2_tile_(96_52),0
n_2_tile_(96_55),0
n_2_tile_(97_50),0
n_2_tile_(97_51),0
n_2_tile_(97_53),0
n_2_tile_(97_54),0
n_2_tile_(98_48),0
n_2_tile_(98_49),0
n_2_tile_(98_52),0
n_2_tile_(98_53),0
n_2_tile_(99_47),0
n_2_tile_(99_48),0
n_2_tile_(99_51),0
n_2_tile_(9_10),0
n_2_tile_(9_11),0
n_2_tile_(9_12),1
n_2_tile_(9_14),0
n_2_tile_(9_15),0
n_2_tile_(9_17),0
n_2_tile_(9_18),0
n_2_tile_(9_19),0
n_2_tile_(9_20),0
n_2_tile_(9_9),0
n_3_tile_(100_0),0
n_3_tile_(100_57),1
n_3_tile_(100_59),0
n_3_tile_(100_60),0
n_3_tile_(100_61),0
n_3_tile_(100_62),0
n_3_tile_(100_63),0
n_3_tile_(100_64),0
n_3_tile_(100_65),0
n_3_tile_(100_66),0
n_3_tile_(100_67),0
n_3_tile_(100_68),0
n_3_tile_(100_69),0
n_3_tile_(100_72),0
n_3_tile_(100_73),0
n_3_tile_(100_74),0
n_3_tile_(100_76),0
n_3_tile_(100_77),0
n_3_tile_(100_78),0
n_3_tile_(100_79),0
n_3_tile_(100_80),0
n_3_tile_(100_84),0
n_3_tile_(100_85),0
n_3_tile_(100_86),0
n_3_tile_(100_88),0
n_3_tile_(100_89),0
n_3_tile_(100_90),0
n_3_tile_(100_91),0
n_3_tile_(100_92),0
n_3_tile_(100_93),0
n_3_tile_(100_94),0
n_3_tile_(100_95),1
n_3_tile_(100_96),0
n_3_tile_(100_97),0
n_3_tile_(101_0),0
n_3_tile_(101_57),0
n_3_tile_(101_58),0
n_3_tile_(101_59),0
n_3_tile_(101_60),0
n_3_tile_(101_62),0
n_3_tile_(101_63),0
n_3_tile_(101_65),0
n_3_tile_(101_66),0
n_3_tile_(101_67),0
n_3_tile_(101_68),0
n_3_tile_(101_69),0
n_3_tile_(101_70),0
n_3_tile_(101_71),1
n_3_tile_(101_73),0
n_3_tile_(101_74),1
n_3_tile_(101_75),0
n_3_tile_(101_77),0
n_3_tile_(101_79),0
n_3_tile_(101_80),0
n_3_tile_(101_87),0
n_3_tile_(101_88),0
n_3_tile_(101_89),1
n_3_tile_(101_90),0
n_3_tile_(101_93),0
n_3_tile_(101_94),0
n_3_tile_(101_95),0
n_3_tile_(101_97),0
n_3_tile_(102_0),0
n_3_tile_(102_56),0
n_3_tile_(102_57),0
n_3_tile_(102_58),0
n_3_tile_(102_59),1
n_3_tile_(102_60),0
n_3_tile_(102_64),0
n_3_tile_(102_65),1
n_3_tile_(102_66),0
n_3_tile_(102_67),0
n_3_tile_(102_68),0
n_3_tile_(102_69),1
n_3_tile_(102_70),0
n_3_tile_(102_71),0
n_3_tile_(102_72),0
n_3_tile_(102_74),1
n_3_tile_(102_75),0
n_3_tile_(102_76),1
n_3_tile_(102_77),1
n_3_tile_(102_78),1
n_3_tile_(102_79),0
n_3_tile_(102_87),0
n_3_tile_(102_90),0
n_3_tile_(102_91),0
n_3_tile_(102_93),0
n_3_tile_(102_96),0
n_3_tile_(103_0),0
n_3_tile_(103_55),0
n_3_tile_(103_56),1
n_3_tile_(103_57),1
n_3_tile_(103_58),0
n_3_tile_(103_59),0
n_3_tile_(103_60),0
n_3_tile_(103_63),0
n_3_tile_(103_64),0
n_3_tile_(103_65),0
n_3_tile_(103_66),0
n_3_tile_(103_67),0
n_3_tile_(103_68),0
n_3_tile_(103_69),0
n_3_tile_(103_71),0
n_3_tile_(103_72),1
n_3_tile_(103_73),0
n_3_tile_(103_74),0
n_3_tile_(103_75),0
n_3_tile_(103_76),0
n_3_tile_(103_77),0
n_3_tile_(103_80),0
n_3_tile_(103_81),1
n_3_tile_(103_87),0
n_3_tile_(103_89),1
n_3_tile_(103_90),0
n_3_tile_(103_91),0
n_3_tile_(103_92),0
n_3_tile_(103_93),0
n_3_tile_(103_94),0
n_3_tile_(103_95),0
n_3_tile_(104_0),0
n_3_tile_(104_55),1
n_3_tile_(104_56),1
n_3_tile_(104_57),0
n_3_tile_(104_58),0
n_3_tile_(104_59),0
n_3_tile_(104_60),0
n_3_tile_(104_61),0
n_3_tile_(104_62),0
n_3_tile_(104_63),0
n_3_tile_(104_64),0
n_3_tile_(104_65),0
n_3_tile_(104_66),0
n_3_tile_(104_67),0
n_3_tile_(104_72),0
n_3_tile_(104_74),1
n_3_tile_(104_75),0
n_3_tile_(104_76),0
n_3_tile_(104_79),0
n_3_tile_(104_82),1
n_3_tile_(104_84),0
n_3_tile_(104_86),1
n_3_tile_(104_87),0
n_3_tile_(104_89),0
n_3_tile_(104_92),0
n_3_tile_(104_93),0
n_3_tile_(104_94),0
n_3_tile_(104_95),0
n_3_tile_(105_0),0
n_3_tile_(105_54),0
n_3_tile_(105_55),0
n_3_tile_(105_57),0
n_3_tile_(105_59),1
n_3_tile_(105_60),1
n_3_tile_(105_61),0
n_3_tile_(105_62),0
n_3_tile_(105_63),0
n_3_tile_(105_64),1
n_3_tile_(105_65),1
n_3_tile_(105_66),0
n_3_tile_(105_69),0
n_3_tile_(105_70),0
n_3_tile_(105_71),0
n_3_tile_(105_73),0
n_3_tile_(105_74),1
n_3_tile_(105_75),0
n_3_tile_(105_76),0
n_3_tile_(105_77),1
n_3_tile_(105_78),0
n_3_tile_(105_79),1
n_3_tile_(105_80),0
n_3_tile_(105_81),1
n_3_tile_(105_82),0
n_3_tile_(105_83),1
n_3_tile_(105_84),1
n_3_tile_(105_86),0
n_3_tile_(105_87),0
n_3_tile_(105_89),1
n_3_tile_(105_90),0
n_3_tile_(105_91),0
n_3_tile_(105_94),0
n_3_tile_(105_95),0
n_3_tile_(106_0),0
n_3_tile_(106_54),0
n_3_tile_(106_55),0
n_3_tile_(106_56),0
n_3_tile_(106_57),0
n_3_tile_(106_58),0
n_3_tile_(106_59),0
n_3_tile_(106_61),1
n_3_tile_(106_62),0
n_3_tile_(106_63),0
n_3_tile_(106_66),1
n_3_tile_(106_70),0
n_3_tile_(106_71),0
n_3_tile_(106_72),0
n_3_tile_(106_73),1
n_3_tile_(106_74),0
n_3_tile_(106_76),0
n_3_tile_(106_77),0
n_3_tile_(106_79),0
n_3_tile_(106_80),0
n_3_tile_(106_82),0
n_3_tile_(106_84),1
n_3_tile_(106_85),1
n_3_tile_(106_86),0
n_3_tile_(106_88),0
n_3_tile_(106_90),1
n_3_tile_(106_91),1
n_3_tile_(106_92),0
n_3_tile_(106_93),0
n_3_tile_(106_94),1
n_3_tile_(107_0),0
n_3_tile_(107_53),0
n_3_tile_(107_54),1
n_3_tile_(107_55),0
n_3_tile_(107_56),0
n_3_tile_(107_58),0
n_3_tile_(107_59),0
n_3_tile_(107_60),0
n_3_tile_(107_61),0
n_3_tile_(107_64),1
n_3_tile_(107_65),0
n_3_tile_(107_66),1
n_3_tile_(107_67),0
n_3_tile_(107_68),0
n_3_tile_(107_70),1
n_3_tile_(107_71),1
n_3_tile_(107_73),0
n_3_tile_(107_75),1
n_3_tile_(107_76),0
n_3_tile_(107_77),0
n_3_tile_(107_79),1
n_3_tile_(107_80),0
n_3_tile_(107_82),0
n_3_tile_(107_83),0
n_3_tile_(107_84),0
n_3_tile_(107_86),0
n_3_tile_(107_87),1
n_3_tile_(107_88),0
n_3_tile_(107_89),0
n_3_tile_(107_90),0
n_3_tile_(107_91),0
n_3_tile_(107_92),0
n_3_tile_(107_93),0
n_3_tile_(108_0),0
n_3_tile_(108_52),0
n_3_tile_(108_53),0
n_3_tile_(108_54),0
n_3_tile_(108_55),0
n_3_tile_(108_56),0
n_3_tile_(108_60),0
n_3_tile_(108_61),0
n_3_tile_(108_64),0
n_3_tile_(108_66),1
n_3_tile_(108_67),1
n_3_tile_(108_70),0
n_3_tile_(108_72),1
n_3_tile_(108_73),0
n_3_tile_(108_74),0
n_3_tile_(108_75),0
n_3_tile_(108_76),1
n_3_tile_(108_77),1
n_3_tile_(108_79),0
n_3_tile_(108_80),0
n_3_tile_(108_84),0
n_3_tile_(108_87),0
n_3_tile_(108_90),0
n_3_tile_(108_91),0
n_3_tile_(108_92),0
n_3_tile_(108_93),0
n_3_tile_(109_0),0
n_3_tile_(109_51),0
n_3_tile_(109_52),0
n_3_tile_(109_53),0
n_3_tile_(109_54),0
n_3_tile_(109_55),1
n_3_tile_(109_56),0
n_3_tile_(109_57),0
n_3_tile_(109_59),1
n_3_tile_(109_61),0
n_3_tile_(109_63),0
n_3_tile_(109_64),0
n_3_tile_(109_65),1
n_3_tile_(109_67),0
n_3_tile_(109_68),1
n_3_tile_(109_69),0
n_3_tile_(109_71),0
n_3_tile_(109_72),0
n_3_tile_(109_73),0
n_3_tile_(109_76),0
n_3_tile_(109_77),0
n_3_tile_(109_78),1
n_3_tile_(109_79),1
n_3_tile_(109_81),0
n_3_tile_(109_83),0
n_3_tile_(109_84),0
n_3_tile_(109_86),0
n_3_tile_(109_87),0
n_3_tile_(109_89),0
n_3_tile_(109_90),0
n_3_tile_(109_92),0
n_3_tile_(109_93),0
n_3_tile_(109_94),0
n_3_tile_(109_95),0
n_3_tile_(10_48),0
n_3_tile_(10_50),0
n_3_tile_(10_52),0
n_3_tile_(10_53),1
n_3_tile_(10_54),0
n_3_tile_(10_55),0
n_3_tile_(10_56),0
n_3_tile_(10_58),0
n_3_tile_(10_59),0
n_3_tile_(10_60),0
n_3_tile_(110_0),0
n_3_tile_(110_50),0
n_3_tile_(110_51),0
n_3_tile_(110_52),1
n_3_tile_(110_54),1
n_3_tile_(110_57),0
n_3_tile_(110_58),0
n_3_tile_(110_59),0
n_3_tile_(110_60),1
n_3_tile_(110_61),0
n_3_tile_(110_62),0
n_3_tile_(110_63),0
n_3_tile_(110_64),1
n_3_tile_(110_65),1
n_3_tile_(110_66),0
n_3_tile_(110_68),0
n_3_tile_(110_69),1
n_3_tile_(110_70),1
n_3_tile_(110_71),1
n_3_tile_(110_76),0
n_3_tile_(110_77),0
n_3_tile_(110_79),0
n_3_tile_(110_80),1
n_3_tile_(110_81),1
n_3_tile_(110_84),0
n_3_tile_(110_85),0
n_3_tile_(110_86),0
n_3_tile_(110_88),0
n_3_tile_(110_89),0
n_3_tile_(110_90),0
n_3_tile_(110_91),0
n_3_tile_(111_0),0
n_3_tile_(111_50),1
n_3_tile_(111_52),0
n_3_tile_(111_53),1
n_3_tile_(111_54),0
n_3_tile_(111_55),0
n_3_tile_(111_56),0
n_3_tile_(111_57),0
n_3_tile_(111_58),1
n_3_tile_(111_59),1
n_3_tile_(111_60),1
n_3_tile_(111_61),0
n_3_tile_(111_64),1
n_3_tile_(111_66),0
n_3_tile_(111_67),1
n_3_tile_(111_68),0
n_3_tile_(111_69),1
n_3_tile_(111_70),0
n_3_tile_(111_71),0
n_3_tile_(111_72),0
n_3_tile_(111_75),1
n_3_tile_(111_76),1
n_3_tile_(111_79),0
n_3_tile_(111_80),0
n_3_tile_(111_82),0
n_3_tile_(111_83),0
n_3_tile_(111_84),1
n_3_tile_(111_85),0
n_3_tile_(111_86),0
n_3_tile_(111_87),1
n_3_tile_(111_88),1
n_3_tile_(111_89),0
n_3_tile_(111_91),0
n_3_tile_(112_0),0
n_3_tile_(112_49),0
n_3_tile_(112_51),0
n_3_tile_(112_52),1
n_3_tile_(112_53),0
n_3_tile_(112_54),0
n_3_tile_(112_56),0
n_3_tile_(112_57),0
n_3_tile_(112_58),0
n_3_tile_(112_59),1
n_3_tile_(112_60),0
n_3_tile_(112_61),0
n_3_tile_(112_62),0
n_3_tile_(112_63),0
n_3_tile_(112_65),1
n_3_tile_(112_66),1
n_3_tile_(112_67),0
n_3_tile_(112_68),0
n_3_tile_(112_69),0
n_3_tile_(112_70),0
n_3_tile_(112_74),0
n_3_tile_(112_75),0
n_3_tile_(112_76),1
n_3_tile_(112_77),1
n_3_tile_(112_78),1
n_3_tile_(112_79),0
n_3_tile_(112_80),0
n_3_tile_(112_81),0
n_3_tile_(112_82),0
n_3_tile_(112_83),0
n_3_tile_(112_84),1
n_3_tile_(112_85),0
n_3_tile_(112_87),0
n_3_tile_(112_88),1
n_3_tile_(112_89),1
n_3_tile_(113_48),0
n_3_tile_(113_50),1
n_3_tile_(113_51),0
n_3_tile_(113_52),0
n_3_tile_(113_53),0
n_3_tile_(113_54),0
n_3_tile_(113_55),1
n_3_tile_(113_56),0
n_3_tile_(113_57),0
n_3_tile_(113_59),0
n_3_tile_(113_61),0
n_3_tile_(113_62),0
n_3_tile_(113_63),1
n_3_tile_(113_64),0
n_3_tile_(113_65),1
n_3_tile_(113_66),1
n_3_tile_(113_69),0
n_3_tile_(113_71),0
n_3_tile_(113_72),0
n_3_tile_(113_73),1
n_3_tile_(113_74),1
n_3_tile_(113_75),0
n_3_tile_(113_77),1
n_3_tile_(113_78),1
n_3_tile_(113_79),0
n_3_tile_(113_80),0
n_3_tile_(113_81),0
n_3_tile_(113_82),0
n_3_tile_(113_83),1
n_3_tile_(113_84),0
n_3_tile_(113_85),0
n_3_tile_(113_86),1
n_3_tile_(113_87),0
n_3_tile_(113_88),0
n_3_tile_(113_89),0
n_3_tile_(114_0),0
n_3_tile_(114_47),0
n_3_tile_(114_48),0
n_3_tile_(114_50),0
n_3_tile_(114_52),0
n_3_tile_(114_53),0
n_3_tile_(114_54),0
n_3_tile_(114_55),1
n_3_tile_(114_57),0
n_3_tile_(114_58),1
n_3_tile_(114_60),0
n_3_tile_(114_61),0
n_3_tile_(114_62),1
n_3_tile_(114_63),1
n_3_tile_(114_64),1
n_3_tile_(114_65),0
n_3_tile_(114_66),1
n_3_tile_(114_67),1
n_3_tile_(114_68),1
n_3_tile_(114_70),0
n_3_tile_(114_73),1
n_3_tile_(114_75),0
n_3_tile_(114_76),1
n_3_tile_(114_78),0
n_3_tile_(114_79),0
n_3_tile_(114_80),1
n_3_tile_(114_81),0
n_3_tile_(114_82),0
n_3_tile_(114_83),1
